Content	Label
"RT @Lama2011111: #سعوديات_نطلب_اسقاط_الولايه573
 #سعوديات_نطلب_اسقاط_الولايه574
 #سعوديات_نطلب_اسقاط_الولايه575
 @mo1986su
 ستسقط وحتشوف يالصحوي شكلك من اشكال المعارضين والي كنت ضد قياده المرأه"	1
"RT @Saudv66: مستحيل تسقط الولايه بيوم وليله
 ستسقط تدريجياً عشان بعض المعارضين لها 
 لاكنها ستسق"	1
"RT @HARB_SN: #سعوديات_نطلب_اسقاط_الولايه655 
 
 في "	1
"RT @kamahareb85: #سعوديات_نطلب_اسقاط_الولايه668 
 
 ستسقط الولاية وستنال المرأة كامل حقوقها كما ذكر ول"	1
"RT @taGReeed_1: صباح الخير لجميع النسويات والمناضلات ، سنبقى صامديين بحقو�"	1
RT @AlShazra: ستسقط الولاية وسوف يباركونها المشايخ مثل ما حصل مع قيادة المرأة كل شيخ عارض بعد القرار 	1
"RT @navyteerih: #سعوديات_نطلب_اسقاط_الولايه819 
 ⁧#الولاية_على_المرأة_ليست_إسلامية⁩
 
 ستسقط كما سقط جدار برلين 
 أي �"	1
"RT @sara_kh28: #الولاية_على_المرأة_ليست_إسلامية
 #سعوديات_نطلب_اسقاط_الولايه820
 الولايه ليست اسلاميه بل بدعه اختزلها المتدينين لقمع المرأة والتحكم في حي�"	1
RT @purestsilk: ستسقط الولايه و سنرقص على صياح الذكور زي ما رقصنا على صياحه	1
RT @tb__hc: @rkh_112 اسقط اخوي وجدي وزوجي وولدي وابو ولدي بعد زي ماهم مسقطيني اولا ثانيا ستسقط الولايه غصبا عنكم ثالثا لاتفتين من راسك وتكسبين	1
"RT @sososarh28: #اسقاط_الولاية
 #سعوديات_نطلب_ا"	1
RT @queen7733: معنى الولاية على البالغة التي ليست من الدين #سعوديات_نطلب_اسقاط_الو�	1
"RT @chjhuy: #StopEnslavingSaudiWomen
 ٤ ملايين امراة سعوديه تعاني من الولاية اللاشرعية
 عل�"	1
"RT @ea99602: #سعوديات_نطلب_اسقاط_الولايه440
 #StopEnslavingSaudiWomen
 
 نظام الولايه ق"	1
"RT @Lama2011111: #سعوديات_نطلب_اسقاط_الولايه453
 #StopEnslavingSaudiWomen
 
 ستسقط الولايه �"	1
"RT @heleston90: العمر يمضي و معظم نساء موطني لم يعيشوا حياتهم .
 #"	1
"RT @Z___a___a: #سعوديات_نطلب_اسقاط_الولايه457
 #StopEnslavingSaudiWomen
 كل الحقوق المتاحة كالتعليم العمل "	1
"RT @Lama2011111: #سعوديات_نطلب_اسقاط_الولايه501
 #StopEnslavingSaudiWomen
 بسقوط الولايه وتفعيل قانون الحمايه ويكون صارم ب"	1
"RT @Lama2011111: #سعوديات_نطلب_اسقاط_الولايه501
 #StopEnslavingSaudiWomen
 سعوديه وقبيليه وحارثيه ومع اسقاط الولايه وفي النهايه #ستسقط_الولايه 👎
 وبلاش ت�"	1
"RT @godless000: #سعوديات_نطلب_اسقاط_الولايه600
 #سعوديات_نطلب_اسقاط_الولايه601
 #سعوديات_نطلب_اسقاط_الولايه602
 #سعوديات_نطلب_اسقاط_الولايه603
 #سعوديات_نطلب_اسقاط_الولايه604
 #StopEnslavingSaudiWomen
 #فتيا�"	1
"RT @0smrrr: #سعوديات_نطلب_اسقاط_الولايه610
 
 مشاركتي من جامعة الملك عبدالعزيز ببرزتيشن يطالب بحقوق الم"	1
"RT @ThisIsEmptiness: أغلب الذكور قيمتهم متعلقة بالسيطرة والتحكم في النساء بإسم السُلطة الذكورية التي تعلموها من الفقهاء والعادات والأعراف، بمعنى؛إذا سقطت الولاية سيصبح ال"	1
"RT @agnosza: #سعوديات_نطلب_اسقاط_الولايه733
 #StopEnslavingSaudiWomen
 لازالت الولايه قائمه والامر السامي لم ينفذ 
 وبلاغات التغيب وتهم العقوق تحاصر المراة فتبقيها فالمنزل رغ"	1
"RT @marvel95n: نرفض أن نكون مواطنات من الدرجة الثانية ، لا ولاية على المرأة البالغة الحرّة 
 وستسقط الولاية رغماً عن أنف"	1
"RT @sooma080808: @HRCSaudi محتاجين المزيد
 
 محتاجين حرية اكثر
 
 محتاجين حقوقنا
 
 #سعوديات_نطلب_اسقاط_الولا"	1
"RT @Maha08353478: #سعوديات_نطلب_اسقاط_الولايه854
 احنى كنساء عايشين اسوى من الهندي في بلدنا.
 
 لا ن"	1
"RT @_justzezo_: فن تعبيري غنائي يُجسّد كيف الرجل يُعبر عن حبه بكتم حُرية المرأه , وكيف المرأه ت"	1
"#سعوديات_نطلب_اسقاط_الولايه854
 
 مالنا في تقاليدكم وتخلفكم الي حط على المرأة حمل كل عيوبكم و انحطاطكم.
 
 الحرية تطالب بها المرأة السعودية"	1
"RT @sososarh28: #مطر_الليل
 
 #سعوديات_نطلب_اسقاط_الولايه853
 #سعوديات_نطلب_اسقاط"	1
"RT @sukainah1990mhd: @j0oo0le وحتى لو صرف الرجال على اهل بيته هذي مسؤوليته وحقنا عليه ، لكن مو من مسؤوليته يمنع اكمل دراسه او اشتغل ، لازم تسقط الولايه بأي شكل، ض�"	1
"#سعوديات_نطلب_اسقاط_الولايه854 
 دام الولايه لسى موجودة لحد يتكلم عن الاهتمام بحقوق الانسان و ان حنا رقم واح�"	1
"RT @Bebo41725721: #اسقاط_الولاية #اسقاط_الولايه_قريبا 
 نطالب بإسقاط الولاية ليس تمردا على العادات أو التقاليد لكن تمردا على الظلم والاستبداد انا سيده راشده جامعيه واعمل مدي"	1
"RT @xii4xi: انا تعبّت حرفيًا..
 وأنا واقفة إلى الآن وما انهزمت لأجل كل فتاة بريئة دُفِنت تحت مسمى الوأد..لأجل كل امرأة طاهّرة قُتِلت تحتى مسمى الشرف، لأجل كل امرأ�"	1
RT @B2_B30: انا ادعم #اسقاط_الولاية ف�	1
"#اسقاط_الولاية #اسقاط_الولايه_قريبا 
 نطالب بإسقاط الولاية ليس تمردا على العادات أو التقاليد لكن تمردا على الظلم والاستبداد انا سيده راشده جامعيه واعمل مدي"	1
"RT @ksa_speaker: مغردات سعوديات⭕
 
 #انا_سعوديه_ارفض_اسقاط_الولايه2
 
 ردا على تاق أسقاط الولاية 2
 �"	1
"@Noof91441467 انا مع حقوق المرأة وتسهيل حيا�"	1
"RT @awaaz_4: داخل البيوت نساء غير مطمئنة، وأرواح متلهفة للحياة ، وعقول فذة ومواهب مدفونة ،مخنوقة بالولاية والظلم، حرية الاختيار والعمل وا�"	1
"RT @Gritar__: #سعوديات_نطلب_اسقاط_الولايه851
 هذا كله من نظام الولاية الظالم، الوحده تكون مكتوفة ولا تقدر تسوي شيء لأن كل القوانين ضدها
 مدري لي"	1
'DJHE 'F' 'F6EJ* D-2( #'3B'7_'DHD'JG (:	1
"#سعوديات_نطلب_اسقاط_الولايه854
 #سعوديات_نطلب_اسقاط_الولايه854
 نحن بنات بلد ولسنا مجنسات كما يدعي البعض ومطالبنا صريحه وواضحه وان كان هناك غير سعوديه فهيه ح"	1
"RT @free_life11: معقوله انا مواطنه سعوديه وقلبي يهتف لما يطرون السعوديه 🇸🇦 تجاوز عمري الثلاثين ، عاقله ، موظفه حكوميه ( مضطرّة ) اتزوج عشان الزو�"	1
"RT @free_life11: نعم استطعت ان استقل مادياً ، استطعت انسف معتقدات وعادات نشأت عليها وتحررت منها كسبت نفسي وعشت لذاتي ، لكن لم استطع تجاوز موضوع حرية السفر والتنقل نظراً لأن"	1
"#J ',1'E J3HHFG ('3E 'DHD'J) 
 H3*3B7 ('0F 'DDG
 #39H/J'*_F7D(_'3B'7_'DHD'JG851"	1
"#سعوديات_نطلب_اسقاط_الولايه854
 في العالم مافي امرأة عليها ولاية السفية
 الا المر"	1
E3'! 'D.J1 D,EJ9 A*J'* 'DE7'D('* (%3B'7 'DHD'JG #39H/J'*_F7D(_'3B'7_'DHD'JG852	1
"#سعوديات_نطلب_اسقاط_الولايه854
 
 نحن نساء شعب كامل متفاوتات الأعمار والبيئات والمؤهلات والعقليات والثقافات والانتمائات فينا العازبا"	1
RT @ll77lixi: #سعوديات_نطلب_اسقاط_الولايه853 حسبي الله ونعم الوكيل على كل من له يد بهذا العذاب النفسي اللي نعيشه لمتى يعني؟ لمتى واحنا بس نحلم ونتمنى ولا نقدر نحقق ا	1
"RT @great_lady_: اذا اسقط الولايه : 
 #سعوديات_نطلب_اسقاط_ال"	1
"@BrainedMyDamag3 #اسقاط_الولاية 
 ستسقط غص"	1
"#تاريخ_راسخ_في_قلبك
 10/10 راسخ في رأس كل سعودية "	1
"F8'E 9(H/JG
 J-EJ 'D0C1 HJFB5 EF B/1 'DE1#G '3*-B'1 DG' HC#FG' D'*B/1 'F* *EJ2 (JF 'D5- H'D.7# 'H 'F *-EJ FA3G' H*/(J1 'EH1G' ...(*1/J/GE 'DHD'JG D-E'J*G' ...!!!!
 #39H/J'*_F7D(_'3B'7_'DHD'JG854 https://t.co/eHDFcCwek8"	1
"#سعوديات_نطلب_اسقاط_الولايه853
 #سعوديات_نطلب_اسقاط_الولاي"	1
RT @ll77lixi: #سعوديات_نطلب_اسقاط_الولايه853 اسقطوا الظلم عنا اسقطوا نظام الولايه الصحوي الحريّه مطلبنا.🕊⚖️ 	1
"@__radn @Sarahah_com إسقاط شي اسمه محرم و إسقاط أحكام النشوز ومايترتب عليه قضائيا
 إسق""'D9/D""
 وغيرها كثير اكثر من أن تحصى كلهن يطالبن بهن كبيرات النسوية "	1
"#سعوديات_نطلب_اسقاط_الولايه
 هى مسألة وقتيه لا اكثر الزمن القادم سيكون عصر تحر"	1
"RT @hyam_502: حرفيا انا قلبي يعورني وجالسه ابكي ع وضع هالبنت المسكينه المظلومه ومايندرى عن معاناة باقي البنات في البيوت حسبنا الله ونعم الو�"	1
"(3E 'DDG #HD 1#J: E'J1A6 '3B'7 'DHD'JG 'D' 4.5 #F'FJ"	1
RT @kamahareb85: انك تسافري وقت ماتبي لان ولي امرك انسان طبيعي وتتزوجي اللي تبي لان ولي امرك انسان طبيعي فهذا مايعطيك الحق انك تقولي انك ضد اسقاط الولاية وانك معززه مكرمة �	1
"RT @AER19920: #سعوديات_نطلب_اسقاط_الولايه852
 الولاية ظلم، تُعزز سطوة الأولياء الظلمة. 
 ولي الأمر ممكن يكون جاهل، وصغير في السن، ويقرر عن النساء البالغات الأد�"	1
'D:H 'DHD'JG 'DE*.DAG 'DF3'! E3'HJ'* D0CH1 AJ CD 4J AB7 'DH5'JG 9DI 'D7AD H'D3AJG #39H/J'*_F7D(_'3B'7_'DHD'JG853	1
#1J/ #9J4 'D941JF'* EF 9E1J (,EJ9 'D*,'1( H#H5D 'D+D'+JF F'6,) H#F' 39J/G H#E6J* 'D941JF'* (CD *,'1(G' 'D-DHG (3 #*0C1 #FG #F' AJ 'DEHB9 'D,:1'AJ 'D:D7 H#*0C1 'DE,*E9. #AC1 CJA 'DF'3 *G',1 #'3B'7_'DHD'JG_B1J('	1
E-E/ (F 3DE'F AJ DB'!G 'D'.J1 H'DDJ JFAGE EF CD'EG 'F EH6H9 'DHD'J) H'3B'7G' 1'- J7(B ...G''''F* 1'- *FACHF EF 'D9(H/JG 'DDJ B'9/G *5J1 ! #39H/J'*_F7D(_'3B'7_'DHD'JG850	1
"RT @ZbxEggEbxdvCdNy: #سعوديات_نطلب_اسقاط_الولايه846 بشاعة الولاية
 بشاعة القذف
 بشاعة الاستقواء
 بشاعة استغلال الأبناء
 بشا"	1
"#سعوديات_نطلب_اسقاط_الولايه553
 
 ينص القانون السعودي للرجل حق الولاية المطلقة على المرأة في إصدار جواز السفر الخاص بها كما انها لاتستطيع السفر �"	1
RT @saras_choices: #اسقاط_الولاية عمرنا جالس يضيع واح	1
"*(' DB('&DCE 'DEF-1AG 9F ,EJ9 'D9'DE 'DE9*/D) ('.DJ, H'D9'DE J,( 'F *3B7 'DHD'J) ('D3A1 H'D2H', F-F D3F' ,H'1J .DBF' 'DDG '-1'1 HE3'HJJF DCE ('DEH'7F)..'AH 'DDG 'BDG' H'3B7H G0' 'DB'FHF 'D0J D'J./E /JF HD' -*I 9'/'* 'D,'GDJ) *B(DG G0' '*,'1 ('D(41
 #39H/J'*_F7D(_'3B'7_'DHD'JG852"	1
"-3(J 'DDG 9DI EF H69 B'FHF 'DHD'J) HJ$J/G -3(J 9DJCE HF9E 'DHCJD -J'*F' '5(-* (D'! HBE9 HC(* HD' 4J AJG' 7(J9J JH,/ (41 GF' '3E 9'J4) -3(J 9DJCE HF9E 'DHCJD HJF (*1H-HF EF /9H'* 'DE8DHE'* 'DJ BE9*HGE H-1E*HGE 3A1 H(9+) H2H', H'(37 -BHBGF 'D(/JGJ)
 #39H/J'*_F7D(_'3B'7_'DHD'JG852"	1
"%0' #F*P F3HJ) :J1 39H/J) H*/9EJF #39H/J'*_F7D(_'3B'7_'DHD'J) A#F' #-(C -(KQ' ,EKQ' HHBHAC E9F' DF JOF3I d"	1
"RT @sHesWaad: أفكر في أي دين كل هذة الولاية والوصاية أو بالأصح الرق والإستعباد أو بالأصحين لمَ هذا القانون على الإنسان الذي يصنف "	1
@ZinniHammoud @Oh__28 و كيف ان شاءالله نتعدل و نزبط نفسنا و حياتنا و ولايتنا بيدكم حنا نطلب ا�	1
'0' E'C'F JHEJ G0' J4(G .(1 '3B'7 'DHD'JG.d	1
"RT @jinij_: #سعوديات_نطلب_اسقاط_الولايه852
 ت�"	1
"HD' DE' JCHFHF 6/ %3B'7 'DHD'J) HJ9*(1HFG' *E1/ H9BHB HJ13.HF 'DAC1) (1'3G',*1' EH CD EF 7D(G' J9FJ J(J JGJ* HJD9( %0' #GDC E9J4JFC 9J4G GFJG AJG :J1C #GDG' E9J4JFG' (,-JE HE'F9JFG' EF #(37 -BHBG',AC1J (:J1C B(D D'**CDEJF H*-CEJF!."	1
"'D9E1 JE6J H E98E F3'! EH7FJ DE J9J4H' -J'*GE .
 #'3B'7_'DHD'J) https://t.co/4mhJWEU9eD"	1
@differential85 شفت مقطع امس يوجع القلب تمنيت اسقاط الولايه وانا م	1
('J 0' HJ DH (F-CJ 9F 'DEF7B 5/B E' AJG 4J JF5 %F 'D1,D DG 'DHD'J) 9DI 'DE1#) D' ('DB1#F HD' 'D3F) E/1J DJ4 1'(7JFG ('D/JF #39H/J'*_F7D(_'3B'7_'DHD'JG851	1
"'DHD'J) E( EF7BJ) #(/' #4J'! 9'/JG E' *B/1 *BHE AJG' %D' (*51J- EF 'DHDJ HGH E3$HD 9FC
 DCF DE' *F-/ %FC *.'DA H *-'HD **51A (1H-C #F* **-'3( D-'DC..
 7J( -'3(H' 'DHDJ GH 'DE3$HD 9FJ H9F CD B1'1'*J .D'5 #F' E' DJ 3D7) HD' HD'J) 9DI FA3J GH' HDJ 'D#E1 #39H/J'*_F7D(_'3B'7_'DHD'JG852"	1
"'0' FD*J HD'J) #( E*AGE H'.H'F E*1(JF 9DI FG,) 7H9'K H.HA'K D' *F8Q1JF 9DJF' (9/E %3B'7 'DHD'J) (-,, (DG'! HD' *E* DD*B/J1 (5D) .*AGEJ H69 "D'A EF 'D(F'* 'DE.*DAJF 9F -J'*C HF4#*C H-8C 
 ('DF3() DJ E9'16*C H#F'FJ*C GJ 'D3D'- 'D#.71 EF E9'16) 'D1,D"	1
RT @Raw2aRawan: #سعوديات_نطلب_اسقاط_الولايه851 اللهم عت	1
RT @OnlyStaar: الخميس مناسب لإسقاط الولاية💘 #س�	1
"#سعوديات_نطلب_اسقاط_الولايه852
 الولاية ظلم، تُعزز سطوة الأولياء الظلمة. 
 ولي الأمر ممكن يكون جاهل، وصغير في السن، ويقرر عن النساء البالغات الأد�"	1
RT @Nona29192897: #سعوديات_نطالب_بلقاء_مع_ولي_العهد2 ياسيدي مهما فعلت دور المرأه بالمجتمع بدون اسقاط بدعه الولايه لن تتمكن الم	1
RT @alasdelibertad0: #سعوديات_نطلب_اسقاط_الولايه852 أسقطوا الولاية حرروا سجينات دور ال	1
'D.EJ3 EF'3( D%3B'7 'DHD'J)=� #39H/J'*_F7D(_'3B'7_'DHD'JG852	1
@_m3and ❤️❤️❤️❤️❤️❤️❤�	1
"E9 5H* 'DE71<'
 1(JQ -BB DJO HDGE AJL G0' 'DHB*N 
 CD 4J! J39/ 'D.'71
 'DDGE 9,D (3BH7 'DHD'J) H'FG'! 'DH5'J) 9DI 'DF3'! H':3D (G0' 'DE71 GEHEF' HGEHEGE HCD #-2'FF' H#-2'FGE H'41- (G 5/H1F' 
 J'1( AJ G0' 'DJHE 'DEE71 :J1 -'DF' %DI '-3F -'D=�
 
 #39H/J'*_F7D(_'3B'7_'DHD'JG852"	1
